timestamp,corridor,segment_id,segment_index,from_lat,from_lng,to_lat,to_lng,hour,day_of_week,congestion_index
2026-08-25T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,2,1,0.2522
2026-08-25T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,3,1,0.1659
2026-08-25T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,4,1,0.1632
2026-08-25T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,5,1,0.1785
2026-08-25T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,6,1,0.1782
2026-08-25T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,7,1,0.5017
2026-08-25T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,8,1,0.4633
2026-08-25T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,9,1,0.4506
2026-08-25T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,10,1,0.1787
2026-08-25T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,11,1,0.1072
2026-08-25T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,12,1,0.233
2026-08-25T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,13,1,0.1226
2026-08-25T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,14,1,0.2435
2026-08-25T15:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,15,1,0.2014
2026-08-25T16:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,16,1,0.2092
2026-08-25T17:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,17,1,0.521
2026-08-25T18:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,18,1,0.5046
2026-08-25T19:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,19,1,0.5094
2026-08-25T20:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,20,1,0.3212
2026-08-25T21:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,21,1,0.1135
2026-08-25T22:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,22,1,0.1662
2026-08-25T23:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,23,1,0.2745
2026-08-26T00:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,0,2,0.1696
2026-08-26T01:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,1,2,0.1366
2026-08-26T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,2,2,0.2046
2026-08-26T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,3,2,0.1533
2026-08-26T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,4,2,0.1592
2026-08-26T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,5,2,0.1124
2026-08-26T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,6,2,0.2865
2026-08-26T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,7,2,0.4825
2026-08-26T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,8,2,0.4498
2026-08-26T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,9,2,0.5058
2026-08-26T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,10,2,0.2669
2026-08-26T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,11,2,0.1247
2026-08-26T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,12,2,0.2068
2026-08-26T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,13,2,0.1262
2026-08-26T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,14,2,0.2019
2026-08-26T15:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,15,2,0.1886
2026-08-26T16:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,16,2,0.3161
2026-08-26T17:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,17,2,0.4971
2026-08-26T18:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,18,2,0.5575
2026-08-26T19:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,19,2,0.3478
2026-08-26T20:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,20,2,0.2525
2026-08-26T21:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,21,2,0.2619
2026-08-26T22:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,22,2,0.1484
2026-08-26T23:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,23,2,0.1113
2026-08-27T00:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,0,3,0.0585
2026-08-27T01:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,1,3,0.0752
2026-08-27T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,2,3,0.0187
2026-08-27T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,3,3,0.1346
2026-08-27T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,4,3,0.1107
2026-08-27T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,5,3,0.1199
2026-08-27T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,6,3,0.2683
2026-08-27T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,7,3,0.4422
2026-08-27T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,8,3,0.6256
2026-08-27T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,9,3,0.3297
2026-08-27T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,10,3,0.342
2026-08-27T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,11,3,0.2364
2026-08-27T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,12,3,0.1001
2026-08-27T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,13,3,0.1556
2026-08-27T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,14,3,0.1289
2026-08-27T15:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,15,3,0.2173
2026-08-27T16:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,16,3,0.4103
2026-08-27T17:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,17,3,0.5038
2026-08-27T18:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,18,3,0.5705
2026-08-27T19:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,19,3,0.4417
2026-08-27T20:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,20,3,0.2307
2026-08-27T21:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,21,3,0.1936
2026-08-27T22:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,22,3,0.2287
2026-08-27T23:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,23,3,0.0511
2026-08-28T00:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,0,4,0.0767
2026-08-28T01:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,1,4,0.1476
2026-08-28T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,2,4,0.081
2026-08-28T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,3,4,0.0931
2026-08-28T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,4,4,0.1212
2026-08-28T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,5,4,0.096
2026-08-28T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,6,4,0.214
2026-08-28T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,7,4,0.4626
2026-08-28T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,8,4,0.4216
2026-08-28T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,9,4,0.3245
2026-08-28T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,10,4,0.2346
2026-08-28T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,11,4,0.2219
2026-08-28T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,12,4,0.1351
2026-08-28T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,13,4,0.1155
2026-08-28T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,14,4,0.159
2026-08-28T15:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,15,4,0.1014
2026-08-28T16:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,16,4,0.3494
2026-08-28T17:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,17,4,0.4905
2026-08-28T18:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,18,4,0.5154
2026-08-28T19:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,19,4,0.5278
2026-08-28T20:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,20,4,0.2521
2026-08-28T21:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,21,4,0.2738
2026-08-28T22:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,22,4,0.1656
2026-08-28T23:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Kuala Lumpur->Ipoh,0,3.139,101.6869,4.5975,101.0901,23,4,0.1225
2026-07-30T00:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,0,3,0.1388
2026-07-30T01:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,1,3,0.1336
2026-07-30T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,2,3,0.2133
2026-07-30T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,3,3,0.0761
2026-07-30T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,4,3,0.1008
2026-07-30T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,5,3,0.2401
2026-07-30T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,6,3,0.2367
2026-07-30T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,7,3,0.4744
2026-07-30T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,8,3,0.602
2026-07-30T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,9,3,0.3963
2026-07-30T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,10,3,0.3133
2026-07-30T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,11,3,0.1087
2026-07-30T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,12,3,0.1922
2026-07-30T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,13,3,0.1554
2026-07-30T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,14,3,0.1847
2026-07-30T15:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,15,3,0.1674
2026-07-30T16:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,16,3,0.2201
2026-07-30T17:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,17,3,0.4977
2026-07-30T18:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,18,3,0.4162
2026-07-30T19:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,19,3,0.4485
2026-07-30T20:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,20,3,0.3762
2026-07-30T21:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,21,3,0.2176
2026-07-30T22:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,22,3,0.2732
2026-07-30T23:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,23,3,0.2042
2026-07-31T00:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,0,4,0.1008
2026-07-31T01:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,1,4,0.1416
2026-07-31T02:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,2,4,0.1372
2026-07-31T03:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,3,4,0.0458
2026-07-31T04:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,4,4,0.0902
2026-07-31T05:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,5,4,0.1443
2026-07-31T06:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,6,4,0.1503
2026-07-31T07:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,7,4,0.4232
2026-07-31T08:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,8,4,0.4851
2026-07-31T09:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,9,4,0.32
2026-07-31T10:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,10,4,0.2967
2026-07-31T11:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,11,4,0.2209
2026-07-31T12:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,12,4,0.1605
2026-07-31T13:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,13,4,0.1239
2026-07-31T14:00:00,North-South Expressway (KL-Penang),North-South Expressway (KL-Penang) :: Ipoh->Penang (Butterworth),1,4.5975,101.0901,5.3991,100.3639,14,4,0.1918
